Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Stigter, C.J., Musabilha, V.M.M.","The conservative ratio of photosynthetically active to total radiation in the tropics ( Dar es Salaam).",1982,"Journal of Applied Ecology","19","3",,"853","858",,39,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020458190&partnerID=40&md5=554c83b91d87e259047731558c6dd4a0",,Scopus,2-s2.0-0020458190
"Stigter, C.J.","Use of physics in agricultural research",1982,"International Journal of Environmental Studies","19","3-4",,"269","271",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020332815&partnerID=40&md5=27320564b1762e80514d26ef72318960",,Scopus,2-s2.0-0020332815
"Stigter, C.J., Makonda, M.M., Jiwaji, N.T.","Improved field use of a simple infrared thermometer.",1982,"Acta Botanica Neerlandica","31","5-6",,"379","389",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020444781&partnerID=40&md5=836417fa47675ea9cbcd143dc049f3cc",,Scopus,2-s2.0-0020444781
"Stigter, C.J., Jiwaji, N.T., Makonda, M.M.","A calibration plate to determine the performance of infrared thermometers in field use",1982,"Agricultural Meteorology","26","4",,"279","283",,4,10.1016/0002-1571(82)90045-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0007690111&partnerID=40&md5=9222aefd132813b18d0f4b2e32a4e973",Article,Scopus,2-s2.0-0007690111
"Stigter, C.J.","Sampling and estimation of better defined cloudiness for Dar es Salaam",1982,"Solar Energy","28","1",,"49","53",,2,10.1016/0038-092X(82)90223-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3743120539&partnerID=40&md5=d58f8e6212ba47734f0491640b469e67",Article,Scopus,2-s2.0-3743120539
"Stigter, C.J.","Estimation of areal cloudiness at some near-equatorial stations in Tanzania.",1982,"Weather","37","1",,"11","16",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019910545&partnerID=40&md5=8574322657de853186b61c9baa9c0001",,Scopus,2-s2.0-0019910545
"Stigter, C.J., Uiso, C.B.S.","Understanding the Piche evaporimeter as a simple integrating mass transfer meter",1981,"Applied Scientific Research","37","3-4",,"213","223",,7,10.1007/BF00951248,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019659293&partnerID=40&md5=c96cc4828e0bd7ce918a00fe9f598d54",Article,Scopus,2-s2.0-0019659293
"Stigter, C.J., Waryoha, J.M.","Campbell-stokes data for radiation calibration purposes in East Africa",1981,"Archives for Meteorology, Geophysics, and Bioclimatology Series B","29","1-2",,"99","109",,3,10.1007/BF02278194,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250248886&partnerID=40&md5=ee43e48edd3d6f73c9a339d96cbbac5b",Article,Scopus,2-s2.0-34250248886
"Stigter, C.J.","Assessment of the quality of generalized wind functions in Penman's equations",1980,"Journal of Hydrology","45","3-4",,"321","331",,16,10.1016/0022-1694(80)90028-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018911038&partnerID=40&md5=a49a8d275802c80bf963eb201a2edabb",Article,Scopus,2-s2.0-0018911038
"Stigter, C.J.","Solar radiation as statistically related to sunshine duration: A comment using low-latitude data",1980,"Agricultural Meteorology","21","3",,"173","178",,8,10.1016/0002-1571(80)90050-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345680565&partnerID=40&md5=c9edf31680f5a3a102c4058f170fcef5",Article,Scopus,2-s2.0-0345680565
"Stigter, C.J., Hyera, T.M.","Agrometeorological research needs in Tanzania",1979,"Agricultural Meteorology","20","5",,"375","380",,1,10.1016/0002-1571(79)90012-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49249145888&partnerID=40&md5=26d58b1b6b05ad1d9ded900b7ae9ee98",Article,Scopus,2-s2.0-49249145888
"Stigter, C.J.","On reference crop evaporation in Tanzania.",1978,"East African Agricultural & Forestry Journal","44","2",,"112","118",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018043180&partnerID=40&md5=0f4718c5c6edec0cf6f33fdc5ec85a62",,Scopus,2-s2.0-0018043180
"Couprie, P., Stigter, C.","INFLUENCE OF RECENT ADVANCES IN DATA GATHERING AND PROCESSING ON PROJECT DESIGN.",1978,"Proc of WODCON (World Dredging Conf), 8th",,,,"77","85",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018105879&partnerID=40&md5=02da72bbf631c2f006a4d1aaf4132841",,Scopus,2-s2.0-0018105879
"Stigter, C.J.","On the pressure dependence of the wind function in Dalton's and Penman's evaporation equations",1978,"Archiv für Meteorologie, Geophysik und Bioklimatologie Serie A","27","2",,"147","153",,4,10.1007/BF02246691,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250285547&partnerID=40&md5=f4ddf3329a2471e924ad8007ff3571e1",Article,Scopus,2-s2.0-34250285547
"Couprie, P., Stigter, C.","The influence of recent advances in data gathering and processing on project design.",1978,,,,,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18544393400&partnerID=40&md5=95176b66104813bac31faaa63e3e345d",,Scopus,2-s2.0-18544393400
"Stigter, C.J., Goudriaan, J., Bottemanne, F.A., Birnie, J., Lengkeek, J.G., Sibma, L.","Experimental evaluation of a crop climate simulation model for indian corn (zea mays l.)",1977,"Agricultural Meteorology","18","3",,"163","186",,9,10.1016/0002-1571(77)90035-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001740080&partnerID=40&md5=d77eed9e0459c56c4c871ca7c51e3c4f",Article,Scopus,2-s2.0-0001740080
"Stigter, C.J.","Water vapour pressure within a maize crop",1976,"Archiv für Meteorologie, Geophysik und Bioklimatologie Serie B","24","4",,"349","359",,2,10.1007/BF02263465,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250387831&partnerID=40&md5=a75d7ff101d3657ca939030394bc92d8",Article,Scopus,2-s2.0-34250387831
"Stigter, C.J., Welgraven, A.D.","An improved radiation protected differential thermocouple psychrometer for crop environment",1976,"Archiv für Meteorologie, Geophysik und Bioklimatologie Serie B","24","3",,"177","187",,8,10.1007/BF02243338,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0007687964&partnerID=40&md5=1c23be1ea0bff1a57679cff6e843f60e",Article,Scopus,2-s2.0-0007687964
"Stigter, C.J.","Precipitation measurements above a maize crop",1976,"Archiv für Meteorologie, Geophysik und Bioklimatologie Serie B","24","1-2",,"95","108",,,10.1007/BF02243389,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250394615&partnerID=40&md5=a1a13574f2e242c01b708b30ca315fab",Article,Scopus,2-s2.0-34250394615
"Stigter, C.J.","WATER VAPOUR DIFFUSION POROMETRY FOR LEAF EPIDERMAL RESISTANCE MEASUREMENTS IN THE FIELD.",1975,"Semin on Heat and Mass Transfer in the Environ of Veg, Heat and Mass Transfer in the Biosphere",,"Pt 1",,"403","412",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016429572&partnerID=40&md5=60a14fff1795b71ddf42b7eb1373a865",,Scopus,2-s2.0-0016429572
"Stigter, C.J.","The block-method for measuring heat flux density at the surface of soils and other solids (a comment)",1970,"Agricultural Meteorology","7","C",,"339","341",,2,10.1016/0002-1571(70)90029-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343305695&partnerID=40&md5=f3d6ad4a69c6b9783368be55e8b97201",Letter,Scopus,2-s2.0-0343305695
"Stigter, C.J.","On the possibility of determining thermal properties from contact-surface temperatures",1968,"Physica","39","2",,"229","236",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41949125740&partnerID=40&md5=9bc539711a0ca4f847c3b5b78cb953bc",Article,Scopus,2-s2.0-41949125740
"Sengers, J.V., Bolk, W.T., Stigter, C.J.","The thermal conductivity of neon between 25°C and 75°C at pressures up to 2600 atmospheres",1964,"Physica","30","5",,"1018","1026",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33751410723&partnerID=40&md5=3b02c81f590e43e81a835a1964b649a6",Article,Scopus,2-s2.0-33751410723
