Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hospers-Brands, A.J.T.M., Ghorbani, R., Bremer, E., Bain, R., Litterick, A., Halder, F., Leifert, C., Wilcockson, S.J.","Effects of presprouting, planting date, plant population and configuration on late blight and yield of organic potato crops grown with different cultivars",2008,"Potato Research","51","2",,"131","150",,9,10.1007/s11540-008-9095-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-52049116080&partnerID=40&md5=b99f58a838747575121febffc93eb6e0",Article,Scopus,2-s2.0-52049116080
"Butler, G., Nielsen, J.H., Slots, T., Seal, C., Eyre, M.D., Sanderson, R., Leifert, C.","Fatty acid and fat-soluble antioxidant concentrations in milk from high- and low-input conventional and organic systems: Seasonal variation",2008,"Journal of the Science of Food and Agriculture","88","8",,"1431","1441",,86,10.1002/jsfa.3235,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44349163446&partnerID=40&md5=7225ce049e0eb86d5ad82617d3ab9f31",Article,Scopus,2-s2.0-44349163446
"Baranska, A.M., Rembialkowska, E., Hallmann, E., Lueck, L., Cooper, J.M., Leifert, C.","The effects of organic v. conventional diets on immune variables in rats",2008,"Proceedings of the Nutrition Society","67","OCE",,"","",,2,10.1017/S002966510800637X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-47249150943&partnerID=40&md5=f7f1484d0f2f34762244b1c77eef6189",Conference Paper,Scopus,2-s2.0-47249150943
"Leifert, C.","GM soybeans - Revisiting a controversial format [4]",2007,"Nature Biotechnology","25","12",,"1355","",,1,10.1038/nbt1207-1355b,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36849051409&partnerID=40&md5=3da4b29527f8dca6a8fb28fce0fe60c7",Letter,Scopus,2-s2.0-36849051409
"Chavarriaga, D., Bodles, W.J.A., Leifert, C., Belbahri, L., Woodward, S.","Phytophthora cinnamomi and other fine root pathogens in north temperate pine forests",2007,"FEMS Microbiology Letters","276","1",,"67","74",,7,10.1111/j.1574-6968.2007.00914.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35448993491&partnerID=40&md5=9ea239f5289057bbb8c0aa9af1ef4041",Article,Scopus,2-s2.0-35448993491
"Flier, W.G., Kroon, L.P.N.M., Hermansen, A., Van Raaij, H.M.G., Speiser, B., Tamm, L., Fuchs, J.G., Lambion, J., Razzaghian, J., Andrivon, D., Wilcockson, S., Leifert, C.","Genetic structure and pathogenicity of populations of Phytophthora infestans from organic potato crops in France, Norway, Switzerland and the United Kingdom",2007,"Plant Pathology","56","4",,"562","572",,24,10.1111/j.1365-3059.2007.01571.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447530588&partnerID=40&md5=316412576d1571615ff2233a8d4d93ce",Article,Scopus,2-s2.0-34447530588
"Hirt, H., Zeltner, E., Leifert, C.","Effects of organic husbandry methods and feeding regimes on poultry quality",2007,"Handbook of Organic Food Safety and Quality",,,,"117","143",,1,10.1533/9781845693411.2.117,"http://www.scopus.com/inward/record.url?eid=2-s2.0-52049090900&partnerID=40&md5=51d33bf892d98f5686cca9c0fd13bfc2",Book Chapter,Scopus,2-s2.0-52049090900
"Leifert, C.","Introduction",2007,"Handbook of Organic Food Safety and Quality",,,,"1","6",,,10.1533/9781845693411.1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84941216658&partnerID=40&md5=752a78ce123faa3431b4a29547c38c7d",Editorial,Scopus,2-s2.0-84941216658
"Biavati, B., Santini, C., Leifert, C.","Alternative therapies to reduce enteric bacterial infections and improve the microbiological safety of pig and poultry production systems",2007,"Handbook of Organic Food Safety and Quality",,,,"241","262",,,10.1533/9781845693411.2.241,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84941253956&partnerID=40&md5=c6f83e43a38aa00b1a37160d59dae560",Book Chapter,Scopus,2-s2.0-84941253956
"Köpke, U., Krämer, J., Leifert, C.","Pre-harvest strategies to ensure the microbiological safety of fruit and vegetables from manure-based production systems",2007,"Handbook of Organic Food Safety and Quality",,,,"413","429",,1,10.1533/9781845693411.3.413,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67349253277&partnerID=40&md5=c83af8f5e6ad16f93b8e0512d69cdf0d",Book Chapter,Scopus,2-s2.0-67349253277
"Cooper, J., Niggli, U., Leifert, C.","Handbook of Organic Food Safety and Quality",2007,"Handbook of Organic Food Safety and Quality",,,,"1","521",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84941197111&partnerID=40&md5=d53b97d562972dd80487e801a3569956",Book,Scopus,2-s2.0-84941197111
"Lehesranta, S.J., Koistinen, K.M., Massat, N., Davies, H.V., Shepherd, L.V.T., McNicol, J.W., Cakmak, I., Cooper, J., Lück, L., Kärenlampi, S.O., Leifert, C.","Effects of agricultural production systems and their components on protein profiles of potato tubers",2007,"Proteomics","7","4",,"597","604",,34,10.1002/pmic.200600889,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847652913&partnerID=40&md5=db1d55bee1908aeabfef63dd6ae3f14b",Article,Scopus,2-s2.0-33847652913
"Li, H., Thompson, I., Carter, P., Whiteley, A., Bailey, M., Leifert, C., Killham, K.","Salivary nitrate - An ecological factor in reducing oral acidity",2007,"Oral Microbiology and Immunology","22","1",,"67","71",,7,10.1111/j.1399-302X.2007.00313.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846220226&partnerID=40&md5=d9e1da00ba0c0fdc329f8800cc1663f0",Article,Scopus,2-s2.0-33846220226
"Speiser, B., Tamm, L., Amsler, T., Lambion, J., Bertrand, C., Hermansen, A., Ruissen, M.A., Haaland, P., Zarb, J., Santos, J., Shotton, P., Wilcockson, S., Juntharathep, P., Ghorbani, R., Leifert, C.","Improvement of late blight management in organic potato production systems in Europe: Field tests with more resistant potato varieties and copper based fungicides",2006,"Biological Agriculture and Horticulture","23","4",,"393","412",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33744471627&partnerID=40&md5=735dc9c32e3bc56b1bd93800644ca6e2",Article,Scopus,2-s2.0-33744471627
"Ghorbani, R., Seel, W., Rashed, M.H., Leifert, C.","Effect of plant age, temperature and humidity on virulence of Ascochyta caulina on common lambsquarters (Chenopodium album)",2006,"Weed Science","54","3",,"526","531",,2,10.1614/WS-04-026R3.1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750353422&partnerID=40&md5=a39deba7443ada4c4e4d9a1e8d266d34",Article,Scopus,2-s2.0-33750353422
"Bennett, A.J., Leifert, C., Whipps, J.M.","Survival of Coniothyrium minitans associated with sclerotia of Sclerotinia sclerotiorum in soil",2006,"Soil Biology and Biochemistry","38","1",,"164","172",,17,10.1016/j.soilbio.2005.04.032,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28944452293&partnerID=40&md5=b4d7561af3f52329f38b2a0326b9443f",Article,Scopus,2-s2.0-28944452293
"Ghorbani, R., Wilcockson, S., Leifert, C.","Alternative treatments for late blight control in organic potato: Antagonistic micro-organisms and compost extracts for activity against Phytophthora infestans",2005,"Potato Research","48","3-4",,"181","189",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33744930630&partnerID=40&md5=92752f833d8273a7e8e67887c0253900",Article,Scopus,2-s2.0-33744930630
"Ghorbani, R., Leifert, C., Seel, W.","Biological Control of Weeds with Antagonistic Plant Pathogens",2005,"Advances in Agronomy","86",,,"191","225",,4,10.1016/S0065-2113(05)86004-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846530030&partnerID=40&md5=11ebc5141c43148891be60e9000869a9",Review,Scopus,2-s2.0-33846530030
"Bennett, A.J., Leifert, C., Whipps, J.M.","Effect of combined treatment of pasteurisation and Coniothyrium minitans on sclerotia of Sclerotinia sclerotiorum in soil",2005,"European Journal of Plant Pathology","113","2",,"197","209",,9,10.1007/s10658-005-2331-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28344444778&partnerID=40&md5=69ecadb6eda8fe1630e045b7d335287b",Article,Scopus,2-s2.0-28344444778
"Zarb, J., Ghorbani, R., Koocheki, A., Leifert, C.","The importance of microorganisms in organic agriculture",2005,"Outlooks on Pest Management","16","2",,"52","55",,3,10.1564/16ap102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18044368122&partnerID=40&md5=c6794ead14ff26c28afd55432efe0408",Article,Scopus,2-s2.0-18044368122
"Schmidt, C.S., Agostini, F., Simon, A.-M., Whyte, J., Townend, J., Leifert, C., Killham, K., Mullins, C.","Influence of soil type and pH on the colonisation of sugar beet seedlings by antagonistic Pseudomonas and Bacillus strains, and on their control of Pythium damping-off",2004,"European Journal of Plant Pathology","110","10",,"1025","1046",,15,10.1007/s10658-004-1600-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-9644287883&partnerID=40&md5=21c7d7ebedb729b05febf5d036d9a67f",Article,Scopus,2-s2.0-9644287883
"Ghorbani, R., Wilcockson, S.J., Giotis, C., Leifert, C.","Potato late blight management in organic agriculture",2004,"Outlooks on Pest Management","15","4",,"176","180",,3,10.1564/15aug12,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4544315422&partnerID=40&md5=1817002cea018db24db08a81169bde4a",Review,Scopus,2-s2.0-4544315422
"Schmidt, C.S., Agostini, F., Leifert, C., Killham, K., Mullins, C.E.","Influence of inoculum density of the antagonistic bacteria Pseudomonas fluorescens and Pseudomonas corrugata on sugar beet seedling colonisation and suppression of Pythium damping off",2004,"Plant and Soil","265","1-2",,"111","122",,13,10.1007/s11104-005-8943-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-9644305040&partnerID=40&md5=223840a4cd3ddfa22ea9de5095566b42",Article,Scopus,2-s2.0-9644305040
"Schmidt, C.S., Agostini, F., Leifert, C., Killham, K., Mullins, C.E.","Influence of soil temperature and matric potential on sugar beet seedling colonization and suppression of Pythium damping-off by the antagonistic bacteria Pseudomonas fluorescens and Bacillus subtilis",2004,"Phytopathology","94","4",,"351","363",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1642423785&partnerID=40&md5=6723519e244660b606e89fe25f8339bc",Article,Scopus,2-s2.0-1642423785
"Fite, A., Dykhuizen, R., Litterick, A., Golden, M., Leifert, C.","Effects of Ascorbic Acid, Glutathione, Thiocyanate, and Iodide on Antimicrobial Activity of Acidified Nitrite",2004,"Antimicrobial Agents and Chemotherapy","48","2",,"655","658",,13,10.1128/AAC.48.2.655-658.2004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0942301294&partnerID=40&md5=7ef2fc7e80348cd63cd35bbc39fe3694",Article,Scopus,2-s2.0-0942301294
"Bennett, A.J., Leifert, C., Whipps, J.M.","Survival of the biocontrol agents Coniothyrium minitans and Bacillus subtilis MBI 600 introduced into pasteurised, sterilised and non-sterile soils",2003,"Soil Biology and Biochemistry","35","12",,"1565","1573",,26,10.1016/j.soilbio.2003.08.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0242407454&partnerID=40&md5=354919d2e958b58c6b15c74264aaf66c",Article,Scopus,2-s2.0-0242407454
"Van Loenen, M.C.A., Turbett, Y., Mullins, C.E., Feilden, N.E.H., Wilson, M.J., Leifert, C., Seel, W.E.","Low temperature-short duration steaming of soil kills soil-borne pathogens, nematode pests and weeds",2003,"European Journal of Plant Pathology","109","9",,"993","1002",,38,10.1023/B:EJPP.0000003830.49949.34,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345735987&partnerID=40&md5=66572e42f3918598618fd3c2d4df4c09",Article,Scopus,2-s2.0-0345735987
"Ghorbani, R., Scheepens, P.C., Zweerde, W.V.D., Leifert, C., McDonald, A.J.S., Seel, W.","Effects of nitrogen availability and spore concentration on the biocontrol activity of Ascochyta caulina in common lambsquarters (Chenopodium album)",2002,"Weed Science","50","5",,"628","633",,10,10.1614/0043-1745(2002)050[0628:EONAAS]2.0.CO;2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141988442&partnerID=40&md5=58992add4a684e0b2f4cb42005066377",Article,Scopus,2-s2.0-0141988442
"Knox, O.G.G., Killham, K., Leifert, C.","The reliability of marker/reporter genes in biocontrol studies with B. subtilis",2002,"Biocontrol Science and Technology","12","5",,"637","641",,3,10.1080/0958315021000016306,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036793522&partnerID=40&md5=b11fc099f5c3846cda95ff3bafe787ae",Article,Scopus,2-s2.0-0036793522
"Georgakopoulos, D.G., Fiddaman, P., Leifert, C., Malathrakis, N.E.","Biological control of cucumber and sugar beet damping-off caused by Pythium ultimum with bacterial and fungal antagonists",2002,"Journal of Applied Microbiology","92","6",,"1078","1086",,49,10.1046/j.1365-2672.2002.01658.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036093811&partnerID=40&md5=998d986a69c01e67e1de21b36980c45a",Article,Scopus,2-s2.0-0036093811
"Robson, M.C., Fowler, S.M., Lampkin, N.H., Leifert, C., Leitch, M., Robinson, D., Watson, C.A., Litterick, A.M.","The agronomic and economic potential of break crops for ley/arable rotations in temperate organic agriculture",2001,"Advances in Agronomy","77",,,"369","427",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0842323233&partnerID=40&md5=46c34cdd5aa7d304f79eaae07a3acd0c",Review,Scopus,2-s2.0-0842323233
"Ofori, D.A., Swaine, M.D., Leifert, C., Cobbinah, J.R., Price, A.H.","Population genetic structure of Milicia species characterised by using RAPD and nucleotide sequencing L.",2001,"Genetic Resources and Crop Evolution","48","6",,"637","647",,6,10.1023/A:1013805807957,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035653683&partnerID=40&md5=66b2c91051e2174d7d5d0f0c06c51e0c",Article,Scopus,2-s2.0-0035653683
"Leifert, C., Cassells, A.C.","Microbial hazards in plant tissue and cell cultures",2001,"In Vitro Cellular and Developmental Biology - Plant","37","2",,"133","138",,75,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034786789&partnerID=40&md5=e45ad2c4983388714fd9c4951ca3e2d9",Review,Scopus,2-s2.0-0034786789
"McElhiney, J., Lawton, L.A., Leifert, C.","Investigations into the inhibitory effects of microcystins on plant growth, and the toxicity of plant tissues following exposure",2001,"Toxicon","39","9",,"1411","1420",,109,10.1016/S0041-0101(01)00100-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034992587&partnerID=40&md5=f0cff29901f1ca42e22a30aedf829911",Article,Scopus,2-s2.0-0034992587
"Weller, R., Price, R.J., Ormerod, A.D., Benjamin, N., Leifert, C.","Antimicrobial effect of acidified nitrite on dermatophyte fungi, Candida and bacterial skin pathogens",2001,"Journal of Applied Microbiology","90","4",,"648","652",,72,10.1046/j.1365-2672.2001.01291.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035075826&partnerID=40&md5=8417f59522559df3375d7241e47e1988",Article,Scopus,2-s2.0-0035075826
"Leifert, C.","Quality assurance systems for plant cell and tissue culture; The problem of latent persistence of bacterial pathogens and Agrobacterium-based transformation vector systems",2000,"Acta Horticulturae","530",,,"87","91",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0011130232&partnerID=40&md5=e06fef1ce166e8cdaa6e345ef53eee84",Conference Paper,Scopus,2-s2.0-0011130232
"Knox, O.G.G., Killham, K., Leifert, C.","Effects of increased nitrate availability on the control of plant pathogenic fungi by the soil bacterium Bacillus subtilis",2000,"Applied Soil Ecology","15","2",,"227","231",,17,10.1016/S0929-1393(00)00098-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033839762&partnerID=40&md5=a31983c784041ade5d29a1780616c7ce",Article,Scopus,2-s2.0-0033839762
"Ghorbani, R., Seel, W., Litterick, A., Leifert, C.","Evaluation of Alternaria alternata for biological of Amaranthus retroflexus",2000,"Weed Science","48","4",,"474","480",,30,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033857808&partnerID=40&md5=7c82997d0b36a2a66c150b1b7d109a9c",Article,Scopus,2-s2.0-0033857808
"Santamaria, J.M., Murphy, K.P., Leifert, C., Lumsden, P.J.","Ventilation of culture vessels. II. Increased water movement rather than reduced concentrations of ethylene and CO2 is responsible for improved growth and development of Delphinium in vitro",2000,"Journal of Horticultural Science and Biotechnology","75","3",,"320","327",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034034804&partnerID=40&md5=1940b9906962aa3c5398b8c7152423ea",Article,Scopus,2-s2.0-0034034804
"Ghorbani, R., Seel, W., Leifert, C.","Effects of environmental factors on germination and emergence of Amaranthus retroflexus",1999,"Weed Science","47","5",,"505","510",,59,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032764957&partnerID=40&md5=91262552b48ccc2a9a0ce7eacb8c8e55",Article,Scopus,2-s2.0-0032764957
"McKnight, G.M., Duncan, C.W., Leifert, C., Golden, M.H.","Dietary nitrate in man: Friend or foe?",1999,"British Journal of Nutrition","81","5",,"349","358",,175,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033007278&partnerID=40&md5=a54d319a7127809666f57eb8621e22b8",Review,Scopus,2-s2.0-0033007278
"Leifert, C., Woodward, S.","Laboratory contamination management: The requirement for microbiological quality assurance",1998,"Plant Cell, Tissue and Organ Culture","52","1-2",,"83","88",,31,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031900189&partnerID=40&md5=f45b7f053cdc3aaea264b039adb20835",Article,Scopus,2-s2.0-0031900189
"Dykhuizen, R.S., Fraser, A., McKenzie, H., Golden, M., Leifert, C., Benjamin, N.","Helicobacter pylori is killed by nitrite under acidic conditions",1998,"Gut","42","3",,"334","337",,79,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031981028&partnerID=40&md5=6c965486788773762218359780bfd97a",Article,Scopus,2-s2.0-0031981028
"Williamson, B., Cooke, D.E.L., Duncan, J.M., Leifert, C., Breese, W.A., Shattock, R.C.","Fungal infections of micropropagated plants at weaning: A problem exemplified by downy mildews in Rubus and Rosa",1998,"Plant Cell, Tissue and Organ Culture","52","1-2",,"89","96",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031924441&partnerID=40&md5=41c947cdea83d619b512b5be73ac52c3",Article,Scopus,2-s2.0-0031924441
"Li, H., White, D., Lamza, K.A., Berger, F., Leifert, C.","Biological control of Botrytis, Phytophthora and Pythium by Bacillus subtilis Cot1 and CL27 of micropropagated plants in high-humidity fogging glasshouses",1998,"Plant Cell, Tissue and Organ Culture","52","1-2",,"109","112",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031898003&partnerID=40&md5=8df7249a0802eba1846037f9ac3ab866",Article,Scopus,2-s2.0-0031898003
"Duncan, C., Li, H., Dykhuizen, R., Frazer, R., Johnston, P., MacKnight, G., Smith, L., Lamza, K., McKenzie, H., Batt, L., Kelly, D., Golden, M., Benjamin, N., Leifert, C.","Protection against oral and gastrointestinal diseases: Importance of dietary nitrate intake, oral nitrate reduction and enterosalivary nitrate circulation",1997,"Comparative Biochemistry and Physiology - A Physiology","118","4",,"939","948",,86,10.1016/S0300-9629(97)00023-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13144268602&partnerID=40&md5=926400884322fb3cd46073eb54bb69bf",Conference Paper,Scopus,2-s2.0-13144268602
"Li, H., Duncan, C., Townend, J., Killham, K., Smith, L.M., Johnston, P., Dykhuizen, R., Kelly, D., Golden, M., Benjamin, N., Leifert, C.","Nitrate-reducing bacteria on rat tongues",1997,"Applied and Environmental Microbiology","63","3",,"924","930",,41,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031019240&partnerID=40&md5=656bdb84ef5fbceb579c724db31a6056",Article,Scopus,2-s2.0-0031019240
"Weller, R., Dykhuizen, R., Leifert, C., Ormerod, A., Christophers, E., Henseler, T.","Nitric oxide release accounts for the reduced incidence of cutaneous infections in psoriasis [5] (multiple letters)",1997,"Journal of the American Academy of Dermatology","36","2",,"281","282",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031048864&partnerID=40&md5=5e098c36df3683d8f488e3a2f3519c01",Letter,Scopus,2-s2.0-0031048864
"Weller, R., Leifert, C.","Transmission of Trichophyton interdigitale via an intermediate plant host [6]",1996,"British Journal of Dermatology","135","4",,"656","657",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029817220&partnerID=40&md5=7fc213d43f05e6acd3d611914c150134",Letter,Scopus,2-s2.0-0029817220
"Dykhuizen, R.S., Frazer, R., Duncan, C., Smith, C.C., Golden, M., Benjamin, N., Leifert, C.","Antimicrobial effect of acidified nitrite on gut pathogens: Importance of dietary nitrate in host defense",1996,"Antimicrobial Agents and Chemotherapy","40","6",,"1422","1425",,146,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029940262&partnerID=40&md5=8b69fc59aa7514a9981ca4af736e545f",Article,Scopus,2-s2.0-0029940262
"Berger, F., Li, H., White, D., Frazer, R., Leifert, C.","Effect of pathogen inoculum, antagonist density, and plant species on biological control of phytophthora and pythium damping-off by Bacillus subtilis Cot1 in high-humidity fogging glasshouses",1996,"Phytopathology","86","5",,"428","433",,50,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4243071760&partnerID=40&md5=bc374052098dd9b97a50c9709d15352d",Article,Scopus,2-s2.0-4243071760
"White, D., Leifert, C., Ryder, M.H., Killham, K.","Lux gene technology - A strategy to optimize biological control of soil-borne diseases",1996,"New Phytologist","133","1",,"173","181",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029730117&partnerID=40&md5=c2477b8f58985056e9098d0be6a2bff8",Article,Scopus,2-s2.0-0029730117
"Leifert, C., Li, H., Chidburee, S., Hampson, S., Workman, S., Sigee, D., Epton, H.A.S., Harbour, A.","Antibiotic production and biocontrol activity by Bacillus subtilis CL27 and Bacillus pumilus CL45",1995,"Journal of Applied Bacteriology","78","2",,"97","108",,148,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028912115&partnerID=40&md5=cd6ec75fc49d0841baf62890edcfc40b",Article,Scopus,2-s2.0-0028912115
"Leifert, C., Murphy, K.P., Lumsden, P.J.","Mineral and carbohydrate nutrition of plant cell and tissue cultures",1995,"Critical Reviews in Plant Sciences","14","2",,"83","109",,60,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029103493&partnerID=40&md5=ddda7c04798645494ed469eeb2394de6",Review,Scopus,2-s2.0-0029103493
"Duncan, C., Dougall, H., Johnston, P., Green, S., Brogan, R., Leifert, C., Smith, L., Golden, M., Benjamin, N.","Chemical generation of nitric oxide in the mouth from the enterosalivary circulation of dietary nitrate",1995,"Nature Medicine","1","6",,"546","551",,310,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029075644&partnerID=40&md5=04657198204f82336839e535b5f20e27",Article,Scopus,2-s2.0-0029075644
"Li, H., Veenendaal, E., Shukor, N.A.A., Cobbinah, J.R., Leifert, C.","Yeast populations on the tropical timber tree species Milicia excelsa",1995,"Letters in Applied Microbiology","21","5",,"322","326",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028973017&partnerID=40&md5=e0eea2d047aede0e72696ed56f45330a",Article,Scopus,2-s2.0-0028973017
"Leifert, C., Waites, B., Keetley, J.W., Wright, S.M., Nicholas, J.R., Waites, W.M.","Effect of medlium acidification on filamentous fungi, yeasts and bacterial contaminats in Delphinium tissue cultures",1994,"Plant Cell, Tissue and Organ Culture","36","2",,"149","155",,13,10.1007/BF00037713,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028103403&partnerID=40&md5=ebf28c281198b80c5310741299e26ef1",Article,Scopus,2-s2.0-0028103403
"Li, H., Leifert, C.","Development of resistance in Botryotinia fuckeliana (de Bary) Whetzel against the biological control agent Bacillus subtilis CL27",1994,"Zeitschrift fur Pflanzenkrankheiten und Pflanzenschutz","101","4",,"414","418",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028084206&partnerID=40&md5=9ce39b723796445af91b4cdf9c5be33e",Article,Scopus,2-s2.0-0028084206
"Stanley, R., Brown, M., Poole, N., Rogerson, M., Sigee, D.C., Knight, C., Ivin, C.C., Epton, H.A.S., Leifert, C.","Biocontrol of post-harvest fungal diseases on Dutch white cabbage by Pseudomonas and Serratia antagonists in storage trials",1994,"Plant Pathology","43","4",,"605","611",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027974392&partnerID=40&md5=11400d43071cefe62c703387a65e67f0",Article,Scopus,2-s2.0-0027974392
"Leifert, C., Morris, C.E., Waites, W.M.","Ecology of microbial saprophytes and pathogens in tissue culture and field-grown plants: Reasons for contamination problems in vitro",1994,"CRIT.REV.PLANT SCI.","13","2",,"139","183",,82,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027947873&partnerID=40&md5=28c342d02d6cd5ccb0b734007ea61c13",Article,Scopus,2-s2.0-0027947873
"Leifert, C., Berger, F., Stewart, G.S.A.B., Waites, W.M.","Plasmid profiles of Lactobacillus plantarum spp. Found as contaminants in Hemerocallis plant tissue cultures",1994,"Letters in Applied Microbiology","19","5",,"377","379",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028131773&partnerID=40&md5=19cc05ff4f20437d66118ded2e21701e",Article,Scopus,2-s2.0-0028131773
"Berger, F., Waites, W.M., Leifert, C.","An improved surface disinfection method for shoot explants from Iris rhizomes infected with bacterial soft rot (Erwinia carotovora subsp. carotovora)",1994,"Journal of Horticultural Science","69","3",,"491","494",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027953255&partnerID=40&md5=40c0d8b3929e513610eba1baec8353a3",Article,Scopus,2-s2.0-0027953255
"Leifert, C., Pryce, S., Lumsden, P.J., Waites, W.M.","Effect of medium acidity on growth and rooting of different plant species growing in vitro",1992,"Plant Cell, Tissue and Organ Culture","30","3",,"171","179",,42,10.1007/BF00040019,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001727735&partnerID=40&md5=6426227420f40b77c22a90f259d6b697",Article,Scopus,2-s2.0-0001727735
"Leifert, C., Camotta, H., Waites, W.M.","Effect of combinations of antibiotics on micropropagated Clematis, Delphinium, Hosta, Iris and Photinia",1992,"Plant Cell, Tissue and Organ Culture","29","2",,"153","160",,35,10.1007/BF00033621,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249834266&partnerID=40&md5=d0d6c00ef6676542de41524d12af6d00",Article,Scopus,2-s2.0-34249834266
"Leifert, C., Sigee, D.C., Epton, H.A.S., Stanley, R., Knight, C.","Control of fungal pathogens - postharvest - Isolation of bacteria antagonistic to postharvest fungal diseases of cold-stored brassica spp",1992,"Phytoparasitica","20","1 Supplement",,"S143","S148",,7,10.1007/BF02980426,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0007007344&partnerID=40&md5=3e81ca71fb5268e47c42d40308c60105",Article,Scopus,2-s2.0-0007007344
"Leifert, C., Waites, W.M.","Bacterial growth in plant tissue culture media",1992,"Journal of Applied Bacteriology","72","6",,"460","466",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026650034&partnerID=40&md5=1c85a2d69e1a3fd127c11e7e3e51c6ad",Article,Scopus,2-s2.0-0026650034
"Leifert, C., Camotta, H., Wright, S.M., Waites, B., Cheyne, V.A., Waites, W.M.","Elimination of Lactobacillus plantarum, Corynebacterium spp., Staphylococcus saprophyticus and Pseudomonas paucimobilis from micropropagated Hemerocallis, Choisya and Delphinium cultures using antibiotics",1991,"Journal of Applied Bacteriology","71","4",,"307","330",,28,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025741260&partnerID=40&md5=aab863778caec82a80729716b3002c77",Article,Scopus,2-s2.0-0025741260
