Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Altieri, M.A.","Traditional farming in Latin America",1991,"Ecologist","21","2",,"93","96",,31,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026041012&partnerID=40&md5=b3f35bf357414772099fdf861011f2bd",,Scopus,2-s2.0-0026041012
"Gold, C.S., Altieri, M.A., Bellotti, A.C.","Survivorship of the cassava whiteflies Aleurotrachelus socialis and Trialeurodes variabilis (Homoptera: Aleyrodidae) under different cropping systems in Colombia",1991,"Crop Protection","10","4",,"305","309",,3,10.1016/0261-2194(91)90010-O,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026269226&partnerID=40&md5=e1558c3fb3741f1afb519d35a8cb159c",Article,Scopus,2-s2.0-0026269226
"Titayavan, M., Altieri, M.A.","Synomone-mediated interactions between the parasitoid Diaeretiella rapae and Brevicoryne brassicae under field conditions",1990,"Entomophaga","35","4",,"499","507",,19,10.1007/BF02375084,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025682806&partnerID=40&md5=add1ceb98a7ee9e606bcf7f5d3c43bdc",Article,Scopus,2-s2.0-0025682806
"Gold, C.S., Altieri, M.A., Bellotti, A.C.","Effects of intercropping and varietal mixtures on the cassava hornworm, Erinnyis ello L. (Lepidoptera: Sphingidae), and the stemborer, Chilomima clarkei (Amsel) (Lepidoptera: Pyralidae), in Colombia",1990,"Tropical Pest Management","36","4",,"362","367",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025591496&partnerID=40&md5=ef061c259c96d88bca023b9be0fab52c",,Scopus,2-s2.0-0025591496
"Gold, C.S., Altieri, M.A., Bellotti, A.C.","Response of the cassava whitefly, Trialeurodes variabilis (Quaintance), (Homoptera: Aleyrodidae) to host plant size: implications for cropping system management",1990,"Acta Oecologica","11","1",,"35","41",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025628372&partnerID=40&md5=3eb1c44f7771375371ecc7bf16270967",,Scopus,2-s2.0-0025628372
"Altieri, M.A.","Stabilizing hillside farming systems in the Sierra of the Dominican Republic",1990,"Reseaerch needs and applications to reduce erosion and sedimentation in tropical steeplands. Proc., symposium, Suva, 1990",,,,"355","363",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025620735&partnerID=40&md5=59a98141e4a7ce304f0e17d67b49f31a",,Scopus,2-s2.0-0025620735
"Gold, C.S., Altieri, M.A., Bellotti, A.C.","Direct and residual effects of short duration intercrops on the cassava whiteflies Aleurotrachelus socialis and Trialeurodes variabilis (Homoptera: Aleyrodidae) in Colombia",1990,"Agriculture, Ecosystems and Environment","32","1-2",,"57","67",,9,10.1016/0167-8809(90)90123-U,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025598571&partnerID=40&md5=c1baf1ba960490ba8659ede12a9f7662",Article,Scopus,2-s2.0-0025598571
"Kloen, H., Altieri, M.A.","Effect of mustard (Brassica hirta) as a non-crop plant on competition and insect pests in broccoli (Brassica oleracea)",1990,"Crop Protection","9","2",,"90","96",,27,10.1016/0261-2194(90)90084-K,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025227442&partnerID=40&md5=e4a7946ecb8a805e96677e5c270a5af5",Article,Scopus,2-s2.0-0025227442
"Trujillo-Arriaga, J., Altieri, M.A.","A comparison of aphidophagous arthropods on maize polycultures and monocultures, in Central Mexico",1990,"Agriculture, Ecosystems and Environment","31","4",,"337","349",,13,10.1016/0167-8809(90)90232-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025640672&partnerID=40&md5=263003e00d0286031ca93fac13b771b2",Article,Scopus,2-s2.0-0025640672
"Gold, C.S., Altieri, M.A., Bellotti, A.C.","The effects of intercropping and mixed varieties of predators and parasitoids of cassava whiteflies (Hemiptera: Aleyrodidae) in Colombia",1989,"Bulletin of Entomological Research","79","1",,"115","121",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024904336&partnerID=40&md5=c7e7b38de1030504a937267c709ac79b",,Scopus,2-s2.0-0024904336
"Altieri, M.A.","Rethinking the role of U. S. development assistance in third world agriculture",1989,"Agriculture and Human Values","6","3",,"85","91",,,10.1007/BF02217671,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249969686&partnerID=40&md5=ebce9057e3a1b3c1f613024101db007b",Article,Scopus,2-s2.0-34249969686
"Gold, C.S., Altieri, M.A., Bellotti, A.C.","Relative oviposition rates of the cassava hornworm, Erinnyis ello [lep.: Sphingidae], and accompanying parasitism by Telenomus sphingis [Hym.: Scelionidae], on upper and lower leaf surfaces of cassava",1989,"Entomophaga","34","1",,"73","76",,2,10.1007/BF02372589,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024943241&partnerID=40&md5=e34dc4fc9f24cfa0684d15f9f6aa58ab",Article,Scopus,2-s2.0-0024943241
"Gold, C.S., Altieri, M.A., Bellotti, A.C.","Effects of intercrop competition and differential herbivore numbers on cassava growth and yields",1989,"Agriculture, Ecosystems and Environment","26","2",,"131","146",,7,10.1016/0167-8809(89)90023-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024879190&partnerID=40&md5=153b06f925ea9f36047bfb2348b69b6f",Article,Scopus,2-s2.0-0024879190
"Gold, C.S., Altieri, M.A., Bellotti, A.C.","Effects of cassava varietal mixtures on the whiteflies Aleurotrachelus socialis and Trialeurodes variabilis in Colombia",1989,"Entomologia Experimentalis et Applicata","53","3",,"195","202",,6,10.1007/BF00162850,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14644405858&partnerID=40&md5=e1387607b07ccb9b386659544fd81e8c",Article,Scopus,2-s2.0-14644405858
"Altieri, M.A.","Agroecology: A new research and development paradigm for world agriculture",1989,"Agriculture, Ecosystems and Environment","27","1-4",,"37","46",,63,10.1016/0167-8809(89)90070-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024795579&partnerID=40&md5=a24e2cd11fe9bf34f2aa5a42b653780b",Article,Scopus,2-s2.0-0024795579
"Altieri, M.A., Trujillo, J.","The agroecology of corn production in Tlaxcala, Mexico",1987,"Human Ecology","15","2",,"189","220",,26,10.1007/BF00888380,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023518008&partnerID=40&md5=554858a7270e363bd733c9970a4fbcbb",Article,Scopus,2-s2.0-0023518008
"Altieri, M.A., Merrick, L.","In situ conservation of crop genetic resources through maintenance of traditional farming systems",1987,"Economic Botany","41","1",,"86","96",,138,10.1007/BF02859354,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002236118&partnerID=40&md5=0e3ca05da3a7daa8bafeb8f7e29d4bf4",Article,Scopus,2-s2.0-0002236118
"Altieri, M.A.","The grassroots approach to rural development in Latin America.",1986,"Alternatives","13","4",,"22","27",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022823075&partnerID=40&md5=46e62038df11a8cae6c82a06f1500868",,Scopus,2-s2.0-0022823075
"Altieri, M.A., Schmidt, L.L.","The dynamics of colonizing arthropod communities at the interface of abandoned, organic and commercial apple orchards and adjacent woodland habitats",1986,"Agriculture, Ecosystems and Environment","16","1",,"29","43",,34,10.1016/0167-8809(86)90073-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022852919&partnerID=40&md5=d56657d414b7709df796a3ad3b4f47d9",Article,Scopus,2-s2.0-0022852919
"Altieri, M.A., Schmidt, L.L.","Population trends and feeding preferences of flea beetles (Phyllotreta cruciferae Goeze) in collard-wild mustard mixtures",1986,"Crop Protection","5","3",,"170","175",,10,10.1016/0261-2194(86)90027-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022837512&partnerID=40&md5=ded073380636b250c6026715c0512fa9",Article,Scopus,2-s2.0-0022837512
"Altieri, M.A., Wilson, R.C., Schmidt, L.L.","The effects of living mulches and weed cover on the dynamics of foliage- and soil-arthropod communities in three crop systems",1985,"Crop Protection","4","2",,"201","213",,39,10.1016/0261-2194(85)90018-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022218571&partnerID=40&md5=d6f134466a7f845fa0cc7d852d556675",Article,Scopus,2-s2.0-0022218571
"Matteson, P.C., Altieri, M.A., Gagne, W.C.","Modification of small farmer practices for better pest management.",1984,"Annual review of entomology. Vol. 29",,,,"383","402",,20,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021631851&partnerID=40&md5=2b594564e37b81812ff42028bafa926c",,Scopus,2-s2.0-0021631851
"Altieri, M.A.","Patterns of insect diversity in monocultures and polycultures of brussels sprouts.",1984,"Protection Ecology","6","3",,"227","232",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021628653&partnerID=40&md5=177ccd4c24d05e48d8b30a743f3c202e",,Scopus,2-s2.0-0021628653
"Flath, R.A., Altieri, M.A., Mon, T.R.","Volatile constituents of Amaranthus retroflexus L",1984,"Journal of Agricultural and Food Chemistry","32","1",,"92","94",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845471253&partnerID=40&md5=1d1fd8f2c094f35055aae392f03ebd3b",Article,Scopus,2-s2.0-33845471253
"Altieri, M.A.","Towards a grassroots approach to rural development in the third world",1984,"Agriculture and Human Values","1","4",,"45","48",,3,10.1007/BF01535978,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005939876&partnerID=40&md5=685f64e0e8f7adbf36f20a72e90ebe63",Article,Scopus,2-s2.0-0005939876
"Altieri, M.A., Farrell, J.","Traditional farming systems of south-central Chile, with special emphasis on agroforestry",1984,"Agroforestry Systems","2","1",,"3","18",,3,10.1007/BF02345352,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5844408421&partnerID=40&md5=bda9e79a24475b7cb93e7aa99d415116",Article,Scopus,2-s2.0-5844408421
"Altieri, M.A., Schmidt, L.L.","Abundance patterns and foraging activity of ant communities in abandoned, organic and commercial apple orchards in Northern California",1984,"Agriculture, Ecosystems and Environment","11","4",,"341","352",,4,10.1016/0167-8809(84)90006-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021560642&partnerID=40&md5=6d6a41f2d0e8519caafc7e9c25414088",Article,Scopus,2-s2.0-0021560642
"Altieri, M.A.","Pest-management technologies for peasants: a farming systems approach",1984,"Crop Protection","3","1",,"87","94",,9,10.1016/0261-2194(84)90010-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021595511&partnerID=40&md5=e7ba0cc1f251b5eb369403438b35709b",Article,Scopus,2-s2.0-0021595511
"Altieri, M.A., Lippmann, M., Schmidt, L.L., Kubo, I.","Antifeedant effects of nomilin on Spodoptera frugiperda (J.E.Smith) ( Lepidoptera: Noctuidae) and Trichoplusia ni (Hubner) (Lepidoptera: Noctuidae) under laboratory and lathehouse conditions.",1983,"Protection Ecology","6","1",,"91","94",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020917091&partnerID=40&md5=eec323acf26995aa4390beb842a585af",,Scopus,2-s2.0-0020917091
"Altieri, M.A., Martin, P.B., Lewis, W.J.","A quest for ecologically based pest management systems",1983,"Environmental Management","7","1",,"91","99",,10,10.1007/BF01867047,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019923782&partnerID=40&md5=dec56e4c1dcb7d7a3f30f2066614747c",Article,Scopus,2-s2.0-0019923782
"Altieri, M.A.","The question of small farm development: Who teaches whom?",1983,"Agriculture, Ecosystems and Environment","9","4",,"401","405",,11,10.1016/0167-8809(83)90024-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0010582613&partnerID=40&md5=79b8baf1996d7054c2def7ee7c8d5af6",Article,Scopus,2-s2.0-0010582613
"Altieri, M.A., Gliessman, S.R.","Effects of plant diversity on the density and herbivory of the flea beetle, Phyllotreta cruciferae Goeze, in California collard (Brassica oleracea) cropping systems",1983,"Crop Protection","2","4",,"497","501",,20,10.1016/0261-2194(83)90071-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020901331&partnerID=40&md5=cbd291807cdab81108ea593612c98cad",Article,Scopus,2-s2.0-0020901331
"Altieri, M.A.","Vegetational designs for insect-habitat management",1983,"Environmental Management","7","1",,"3","7",,5,10.1007/BF01867034,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019923531&partnerID=40&md5=23a2f619cefb517bab42cdfec9027c44",Article,Scopus,2-s2.0-0019923531
"Gliessman, S.R., Altieri, M.A.","Polyculture cropping has advantages.",1982,"California Agriculture","36","7",,"14","16",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020392926&partnerID=40&md5=0cd8181ab067c8404324dec84b17d279",,Scopus,2-s2.0-0020392926
"Altieri, M.A., Annamalai, S., Katiyar, K.P., Flath, R.A.","Effects of plant extracts on the rates of parasitization of Anagasta kuehniella [Lep.: Pyralidae] eggs by Trichogramma pretiosum [Hym.: Trichogrammatidae] under greenhouse conditions",1982,"Entomophaga","27","4",,"431","437",,15,10.1007/BF02372066,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005965028&partnerID=40&md5=863285be4ce57166615699b97a63639a",Article,Scopus,2-s2.0-0005965028
"Altieri, M.A., Letourneau, D.K.","Vegetation management and biological control in agroecosystems",1982,"Crop Protection","1","4",,"405","430",,197,10.1016/0261-2194(82)90023-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020378888&partnerID=40&md5=a1a0ecb9b5de37ea39da080fedbb3dac",Article,Scopus,2-s2.0-0020378888
"Altieri, M.A., Whitcomb, W.H.","Weed manipulation for insect pest management in corn",1980,"Environmental Management","4","6",,"483","489",,24,10.1007/BF01876885,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019083881&partnerID=40&md5=5c39f4c638b1047a773a2f41fe288ca7",Article,Scopus,2-s2.0-0019083881
"Altieri, M.A., Francis, C.A., Van Schoonhoven, A., Doll, J.D.","A review of insect prevalence in maize (Zea mays L.) and bean (Phaseolus vulgaris L.) polycultural systems",1978,"Field Crops Research","1","C",,"33","49",,43,10.1016/0378-4290(78)90005-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001919734&partnerID=40&md5=581dd174f19a37cad3ccf4019f454ea9",Article,Scopus,2-s2.0-0001919734
