Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yemets, A.I., Krasylenko, Yu.A., Sheremet, Yu.A., Blume, Ya.B.","Microtubule reorganization as a response to implementation of NO signals in plant cells",2009,"Cytology and Genetics","43","2",,"73","79",,10,10.3103/S0095452709020017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954523094&partnerID=40&md5=bc97e41cc782bc304669f08f4cc25f58",Review,Scopus,2-s2.0-77954523094
"Emets, A.I., Krasilenko, I.A., Sheremet, I.A., Blium, I.B.","Reorganization of microtubules as a response to realization of NO (II) signal pathways in plant cell",2009,"TSitologiia i genetika","43","2",,"3","10",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950048557&partnerID=40&md5=1cf0f027769d4e5bc1d5acfceb2684db",Article,Scopus,2-s2.0-77950048557
"Sheremet, Ya.A., Yemets, A.I., Verbelen, J.-P., Blume, Ya.B.","The effect of okadaic acid on Arabidopsis thaliana root morphology and microtubule organization in its cells",2009,"Cytology and Genetics","43","1",,"1","8",,2,10.3103/S0095452709010010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954509670&partnerID=40&md5=82a69be8ccfcda0a6d8789700be44d55",Article,Scopus,2-s2.0-77954509670
"Sheremet, I.A., Emets, A.I., Verbelen, J.P., Blium, I.B.","The effect of okadaic acid on root morphology of Arabidopsis thaliana and microtubule organization in its cells",2009,"TSitologiia i genetika","43","1",,"3","10",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73549115673&partnerID=40&md5=9bf4d161167d0b3e2d54dd4520f4bf81",Article,Scopus,2-s2.0-73549115673
"Yemets, A.I., Radchuk, V.V., Pakhomov, A.V., Blume, Ya.B.","Biolictic transformation of soybean by new selective marker gene conferring resistance to dinitroanilines",2008,"Cytology and Genetics","42","6",,"61","68",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57649195784&partnerID=40&md5=7d5eecd7534df7f460336dae06835560",Article,Scopus,2-s2.0-57649195784
"Blume, Y., Yemets, A., Sulimenko, V., Sulimenko, T., Chan, J., Lloyd, C., Dráber, P.","Tyrosine phosphorylation of plant tubulin",2008,"Planta","229","1",,"143","150",,25,10.1007/s00425-008-0816-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56649088159&partnerID=40&md5=7126e7d3247e8fd8658efb6e1f48a8c8",Article,Scopus,2-s2.0-56649088159
"Yemets, A., Stelmakh, O., Blume, Y.B.","Effects of the herbicide isopropyl-N-phenyl carbamate on microtubules and MTOCs in lines of Nicotiana sylvestris resistant and sensitive to its action",2008,"Cell Biology International","32","6",,"623","629",,12,10.1016/j.cellbi.2008.01.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43249090513&partnerID=40&md5=5dc111f0f8355705756da6231c76406a",Article,Scopus,2-s2.0-43249090513
"Yemets, A., Sheremet, Y., Vissenberg, K., Van Orden, J., Verbelen, J.-P., Blume, Y.B.","Effects of tyrosine kinase and phosphatase inhibitors on microtubules in Arabidopsis root cells",2008,"Cell Biology International","32","6",,"630","637",,23,10.1016/j.cellbi.2008.01.013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43249088486&partnerID=40&md5=74a9b44e8382e29896c30c3e331609cd",Article,Scopus,2-s2.0-43249088486
"Yemets, A., Radchuk, V., Bayer, O., Bayer, G., Pakhomov, A., Vance Baird, W., Blume, Y.B.","Development of transformation vectors based upon a modified plant α-tubulin gene as the selectable marker",2008,"Cell Biology International","32","5",,"566","570",,14,10.1016/j.cellbi.2007.11.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43849092792&partnerID=40&md5=03e81ff7fa0498da1d429e15f9fd30f9",Article,Scopus,2-s2.0-43849092792
"Yemets, A.I., Blume, Ya.B.","Plant mutant tubulin genes as marker selective genes for genetic engineering",2007,"Cytology and Genetics","41","3",,"29","43",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41049108020&partnerID=40&md5=b89909126595f4f26d023de569196fcb",Article,Scopus,2-s2.0-41049108020
"Stemlakh, O.A., Yemets, A.I., Blume, Ya.B.","Nico tiana sylvestris L. mutants resistant to isopropyl-N-phenylcarbamate possess an increased stability of the centers of microtubule organization",2007,"Cytology and Genetics","41","6",,"3","10",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41049116838&partnerID=40&md5=2c0737b9307da5267e61a4214d99c3f8",Article,Scopus,2-s2.0-41049116838
"Baer, G.Ya., Yemets, A.I., Stadnichuk, N.A., Rakhmetov, D.B., Blume, Ya.B.","Somaclonal variability as a source for creation of new varieties of finger millet Eleusine coracana (L.) Gaertn",2007,"Cytology and Genetics","41","4",,"9","14",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41049087033&partnerID=40&md5=91d13fc2e5a64977d2cddab2763026d9",Article,Scopus,2-s2.0-41049087033
"Baer, G.I., Emets, A.I., Stadnichuk, N.A., Rakhmetov, D.B., Blium, I.B.","Somaclonal variability as a source for creation of new varieties of finger millet Eleusine coracana (L.) Gaertn.",2007,"T&xFE20;S&xFE21;itologii&xFE20;a&xFE21; i genetika","41","4",,"9","14",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38449122819&partnerID=40&md5=7f30c34d41ebbaacee166670a13c08f0",Article,Scopus,2-s2.0-38449122819
"Emets, A.I., Blium, I.B.","Plant mutant tubulin genes as marker selective genes for genetic engineering",2007,"T&xFE20;S&xFE21;itologii&xFE20;a&xFE21; i genetika","41","3",,"29","43",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547875778&partnerID=40&md5=8d3874b3d3aaed3eabbe54f68a228e62",Review,Scopus,2-s2.0-34547875778
"Pakhomov, A.V., Yemets, A.I., Blume, Ya.B.","Comparative analysis of embryogenic potential of soybean cultivars zoned in different eco-geographic world regions",2005,"Cytology and Genetics","39","5",,"20","27",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845783257&partnerID=40&md5=834b2adcbc4a4c7184a46f3d876a7a34",Article,Scopus,2-s2.0-33845783257
"Stelmakh, O.A., Kravets, E.A., Yemets, A.I., Blume, Ya.B.","Analysis of reproductive development of mutant Nicotiana sylvestris plants resistant to isopropyl-N-phenylcarbamate",2005,"Cytology and Genetics","39","6",,"15","23",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845776549&partnerID=40&md5=62cf7d5543e9f84400259d8ee9d75ce4",Article,Scopus,2-s2.0-33845776549
"Stel'makh, O.A., Kravets, E.A., Emets, A.I., Blium, I.B.","Analysis of reproductive development of mutant Nicotiana sylvestris plants resistant to isopropyl-N-phenylcarbamate",2005,"T¿S¿itologii¿a¿ i genetika.","39","6",,"15","23",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644826684&partnerID=40&md5=460e2153e6703a1aa87e44c9be5e2ea4",Article,Scopus,2-s2.0-33644826684
"Pakhomov, A.V., Emets, A.I., Blium, I.B.","Comparative analysis of embryogenic potential of soybean cultivars zoned in different eco-geographic world regions",2005,"T¿S¿itologii¿a¿ i genetika.","39","5",,"20","27",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644826322&partnerID=40&md5=4d40af207fb9eb771fa2352e9fa545f2",Article,Scopus,2-s2.0-33644826322
"Kordyum, E.L., Shevchenko, G.V., Yemets, A.I., Nyporko, A.I., Blume, Ya.B.","Application of GFP technique for cytoskeleton visualization onboard the International Space Station",2005,"Acta Astronautica","56","6",,"613","621",,7,10.1016/j.actaastro.2004.10.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13444256084&partnerID=40&md5=68da646248d8999ad138c3a4f3f67717",Article,Scopus,2-s2.0-13444256084
"Pakhomov, A.V., Yemets, A.I., Hu, C.-Y., Blume, Y.B.","Evaluation of embryogenic potential of soybean cultivars zoned in forest-steppe and marshy woodlands of Ukraine as essential stage for the further transformation",2004,"Cytology and Genetics","38","1",,"49","54",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842850587&partnerID=40&md5=7940de09324ebe665d669c56dc8765f9",Article,Scopus,2-s2.0-1842850587
"Pakhomov, A.V., Emets, A.I., Hu, C.Y., Blium, I.B.","Evaluation of embryological potential of soybean cultivars zoned in forest, steppe, and marshy woodlands of Ukraine as essential stage for the further transformation [Otsenka émbriogennogo potentsiala sortov soi, raionirovannykh v zone Ukrainskikh lesostepi i poles'ia kak neobkhodimyi étap dlia ikh dal'neishei transformatsii.]",2004,"TSitologiia i genetika","38","1",,"49","54",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4143095065&partnerID=40&md5=93b68dc86a1d79cb620423c1269ec12e",Article,Scopus,2-s2.0-4143095065
"Mitrofanova, I.V., Zilbervarg, I.R., Yemets, A.I., Mitrofanova, O.V., Blume, Ya.B.","The effect of dinitroaniline and phosphorothioamidate herbicides on polyploidisation in vitro of Nepeta plants",2003,"Cell Biology International","27","3",,"229","231",,5,10.1016/S1065-6995(02)00317-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037353485&partnerID=40&md5=19ad8b3c5e038bf6405912e45804a785",Article,Scopus,2-s2.0-0037353485
"Yemets, A., Blume, Y.B., Chan, J., Lloyd, C.W.","Specific recognition of centrosomal antigen(s) in plant cells by the new polyclonal antibody pol3D2",2003,"Cell Biology International","27","3",,"303","306",,,10.1016/S1065-6995(02)00347-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037353392&partnerID=40&md5=4dcfb549d6fdfa5dcf30a62f16a31b57",Article,Scopus,2-s2.0-0037353392
"Emets, A.I., Blium, I.B.","Microprotoplasts as an efficient technique for chromosome transfer between incompatible plant species [Mikroprotoplasty kak effektivnyi sposob pereneseniia otdel'nykh khromosom mezhdu nesovmestimymi vidami rastenii.]",2003,"TSitologiia i genetika","37","2",,"39","48",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042573867&partnerID=40&md5=a8338acc300848c785065ebaccf1dbb1",Review,Scopus,2-s2.0-0042573867
"Yemets, A., Stelmakh, O., Kundelchuk, O., Blume, Ya.B.","Obtaining and analysis of isopropyl-N-phenyl carbamate resistant lines of Nicotiana species",2003,"Cell Biology International","27","3",,"307","310",,6,10.1016/S1065-6995(02)00348-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037353499&partnerID=40&md5=37d680da93bae820719bfbd6237294c7",Article,Scopus,2-s2.0-0037353499
"Blume, Ya.B., Nyporko, A.Yu., Yemets, A.I., Baird, W.V.","Structural modeling of the interaction of plant α-tubulin with dinitroaniline and phosphoroamidate herbicides",2003,"Cell Biology International","27","3",,"171","174",,33,10.1016/S1065-6995(02)00298-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037355369&partnerID=40&md5=7c5d804f517542643114f42a1fe00c1b",Article,Scopus,2-s2.0-0037355369
"Yemets, A.I., Klimkina, L.A., Tarassenko, L.V., Blume, Y.B.","Efficient callus formation and plant regeneration of goosegrass [Eleusine indica (L.) Gaertn.]",2003,"Plant Cell Reports","21","6",,"503","510",,21,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037330882&partnerID=40&md5=40f188156bf9928282c1b8dfae91edeb",Article,Scopus,2-s2.0-0037330882
"Nyporko, A.Yu., Yemets, A.I., Klimkina, L.A., Blume, Ya.B.","Sensitivity of Eleusine indica callus to trifluralin and amiprophosmethyl in correlation with the binding of these compounds to tubulin",2002,"Russian Journal of Plant Physiology","49","3",,"413","418",,6,10.1023/A:1015561523131,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036271202&partnerID=40&md5=4f8a090ecc05653f1438851fb06306be",Article,Scopus,2-s2.0-0036271202
"Yemets, A.I., Kundel'chuk, O.P., Smertenko, A.P., Solodushko, V.G., Rudas, V.A., Gleba, Y.Y., Blume, Y.B.","Transfer of amiprophosmethyl resistance from a Nicotiana plumbaginifolia mutant by somatic hybridisation",2000,"Theoretical and Applied Genetics","100","6",,"847","857",,18,10.1007/s001220051361,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034102910&partnerID=40&md5=0e00e1ee3c8120ed296ddc6e78a0b2b3",Article,Scopus,2-s2.0-0034102910
"Yemets, A.I., Blume, Ya.B.","Resistance to herbicides with antimicrotubular activity: From natural mutants to transgenic plants",1999,"Russian Journal of Plant Physiology","46","6",,"789","796",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033240159&partnerID=40&md5=a0edfd19dca09856357387e4e421d0a7",Review,Scopus,2-s2.0-0033240159
"Emets, A.I., Blyum, Ya.B., Smertenko, A.P., Kundel'chuk, O.P., Rudas, V.A., Gleba, Yu.Yu.","The obtaining γ-hybrids of higher plants with mutant β-tubulin",1997,"Doklady Akademii Nauk","353","4",,"557","561",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009336912&partnerID=40&md5=c61376091beb6e7cedd5a35550aadd8b",Article,Scopus,2-s2.0-0009336912
"Emets, A.I., Kimdel'Chuk, O.F., Smertenko, A.P., Solodushko, V.G., Blyum, Y.B., Gleba, Y.Y.","Somatic hybrids of higher plants obtained from amiprophosmethyl-resistant mutant nicotiniana plumbaginifolia",1996,"Genetika","32","8",,"1104","1111",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009434691&partnerID=40&md5=a87c8baa05872e4c9eeb00c1a73ed3ee",Article,Scopus,2-s2.0-0009434691
"Emets, A.I., Kundel'chuk, O.P., Smertenko, A.P., Solodushko, V.G., Blyum, Ya.B., Gleba, Yu.Yu.","Somatic Hybrids of Higher Plants Obtained from Amiprophosmethyl-Resistant Mutant Nicotiana plumbaginifolia",1996,"Russian Journal of Genetics","32","8",,"959","965",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2442626999&partnerID=40&md5=8814e069af7c13e74da8251c810ad7a1",Article,Scopus,2-s2.0-2442626999
