Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Stein, M., Dittgen, J., Sánchez-Rodríguez, C., Hou, B.-H., Molina, A., Schulze-Lefert, P., Lipka, V., Somerville, S.","Arabidopsis PEN3/PDR8, an ATP binding cassette transporter, contributes to nonhost resistance to inappropriate pathogens that enter by direct penetration",2006,"Plant Cell","18","3",,"731","746",,288,10.1105/tpc.105.038372,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646831086&partnerID=40&md5=c9056101e604e32b55059b7ef9732893",Article,Scopus,2-s2.0-33646831086
"Ramonell, K., Berrocal-Lobo, M., Koh, S., Wan, J., Edwards, H., Stacey, G., Somerville, S.","Loss-of-function mutations in chitin responsive genes show increased susceptibility to the powdery mildew pathogen Erysiphe cichoracearum",2005,"Plant Physiology","138","2",,"1027","1036",,107,10.1104/pp.105.060947,"http://www.scopus.com/inward/record.url?eid=2-s2.0-26944447546&partnerID=40&md5=46076cfd804db826e60b88d63cd62b77",Article,Scopus,2-s2.0-26944447546
"Lipka, V., Dittgen, J., Bednarek, P., Bhat, R., Wiermer, M., Stein, M., Landtag, J., Brandt, W., Rosahl, S., Scheel, D., Llorente, F., Molina, A., Parker, J., Somerville, S., Schulze-Lefert, P.","Plant science: Pre- and postinvasion defenses both contribute to nonhost resistance in Arabidopsis",2005,"Science","310","5751",,"1180","1183",,351,10.1126/science.1119409,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27944454718&partnerID=40&md5=a359962d103af75596b8000fdceddd1f",Article,Scopus,2-s2.0-27944454718
"Koh, S., André, A., Edwards, H., Ehrhardt, D., Somerville, S.","Arabidopsis thaliana subcellular responses to compatible Erysiphe cichoracearum infections",2005,"Plant Journal","44","3",,"516","529",,122,10.1111/j.1365-313X.2005.02545.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644839692&partnerID=40&md5=b3857b1264b1f25b77101a5af0483bf8",Article,Scopus,2-s2.0-33644839692
"Misson, J., Raghothama, K.G., Jain, A., Jouhet, J., Block, M.A., Bligny, R., Ortet, P., Creff, A., Somerville, S., Rolland, N., Doumas, P., Nacry, P., Herrerra-Estrella, L., Nussaume, L., Thibaud, M.-C.","A genome-wide transcriptional analysis using Arabidopsis thaliana Affymetrix gene chips determined plant responses to phosphate deprivation",2005,"Proceedings of the National Academy of Sciences of the United States of America","102","33",,"11934","11939",,381,10.1073/pnas.0505266102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23844510188&partnerID=40&md5=8120debf23b23aaec6276deff9461289",Article,Scopus,2-s2.0-23844510188
"Vogel, J.P., Raab, T.K., Somerville, C.R., Somerville, S.C.","Mutations in PMR5 result in powdery mildew resistance and altered cell wall composition",2004,"Plant Journal","40","6",,"968","978",,116,10.1111/j.1365-313X.2004.02264.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-11144224299&partnerID=40&md5=b2b52b47c65d27c429a342b17c713902",Article,Scopus,2-s2.0-11144224299
"Zimmerli, L., Stein, M., Lipka, V., Schulze-Lefert, P., Somerville, S.","Host and non-host pathogens elicit different jasmonate/ethylene responses in Arabidopsis",2004,"Plant Journal","40","5",,"633","646",,121,10.1111/j.1365-313X.2004.02236.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10344260697&partnerID=40&md5=1b9441d8eef8c9a41842efb81bf2b851",Article,Scopus,2-s2.0-10344260697
"Raikhel, N., Somerville, S.","Modification of the data release policy for gene expression profiling experiments",2004,"Plant Physiology","135","3",,"1149","",,2,10.1104/pp.900113,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3543024528&partnerID=40&md5=3366d7c93e50bb0ee807f94a9552416e",Editorial,Scopus,2-s2.0-3543024528
"Vorwerk, S., Somerville, S., Somerville, C.","The role of plant cell wall polysaccharide composition in disease resistance",2004,"Trends in Plant Science","9","4",,"203","209",,190,10.1016/j.tplants.2004.02.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842426808&partnerID=40&md5=4602db4017c21b887e5148c0c3497027",Review,Scopus,2-s2.0-1842426808
"Collins, N.C., Thordal-Christensen, H., Lipka, V., Bau, S., Kombrink, E., Qiu, J.-L., Hückelhoven, R., Steins, M., Freialdenhoven, A., Somerville, S.C., Schulze-Lefert, P.","SNARE-protein-mediated disease resistance at the plant cell wall",2003,"Nature","425","6961",,"973","977",,470,10.1038/nature02076,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0242667917&partnerID=40&md5=32a29f9130fce6ad21c83d4d8f840673",Article,Scopus,2-s2.0-0242667917
"Cartieaux, F., Thibaud, M.-C., Zimmerli, L., Lessard, P., Sarrobert, C., David, P., Gerbaud, A., Robaglia, C., Somerville, S., Nussaume, L.","Transcriptome analysis of Arabidopsis colonized by a plant-growth promoting rhizobacterium reveals a general effect on disease resistance",2003,"Plant Journal","36","2",,"177","188",,84,10.1046/j.1365-313X.2003.01867.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10744222525&partnerID=40&md5=083548cbee1edca71138742a37440bc4",Article,Scopus,2-s2.0-10744222525
"Nishimura, M.T., Stein, M., Hou, B.-H., Vogel, J.P., Edwards, H., Somerville, S.C.","Loss of a callose synthase results in salicylic acid-dependent disease resistance",2003,"Science","301","5635",,"969","972",,335,10.1126/science.1086716,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041520958&partnerID=40&md5=c4efbeed3daa060d45fcb3b426598f27",Article,Scopus,2-s2.0-0041520958
"Scheible, W.-R., Fry, B., Kochevenko, A., Schindelasch, D., Zimmerli, L., Somerville, S., Loria, R., Somerville, C.R.","An Arabidopsis mutant resistant to thaxtomin A, a cellulose synthesis inhibitor from Streptomyces species",2003,"Plant Cell","15","8",,"1781","1794",,100,10.1105/tpc.013342,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041920607&partnerID=40&md5=3914dd400959ba1e3364a6b472d67db0",Article,Scopus,2-s2.0-0041920607
"Schenk, P.M., Kazan, K., Manners, J.M., Anderson, J.P., Simpson, R.S., Wilson, I.W., Somerville, S.C., Maclean, D.J.","Systemic gene expression in Arabidopsis during an incompatible interaction with Alternaria brassicicola",2003,"Plant Physiology","132","2",,"999","1010",,122,10.1104/pp.103.021683,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037782279&partnerID=40&md5=d8627614210ad45f54badaceb744dd12",Article,Scopus,2-s2.0-0037782279
"Klok, E.J., Wilson, I.W., Wilson, D., Chapman, S.C., Ewing, R.M., Somerville, S.C., James Peacock, W., Dolferus, R., Dennis, E.S.","Expression profile analysis of the low-oxygen response in arabidopsis root cultures",2002,"Plant Cell","14","10",,"2481","2494",,239,10.1105/tpc.004747,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036801541&partnerID=40&md5=5c643681d3fe7fd91c2ed15d36a9167b",Article,Scopus,2-s2.0-0036801541
"Jackson, R.B., Linder, C.R., Lynch, M., Purugganan, M., Somerville, S., Thayer, S.S.","Linking molecular insight and ecological research",2002,"Trends in Ecology and Evolution","17","9",,"409","414",,61,10.1016/S0169-5347(02)02571-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036718503&partnerID=40&md5=b7dde808248313ec99a7a78fff86888b",Review,Scopus,2-s2.0-0036718503
"Ramonell, K.M., Zhang, B., Ewing, R.M., Chen, Y., Xu, D., Stacey, G., Somerville, S.","Microarray analysis of chitin elicitation in Arabidopsis thaliana",2002,"Molecular Plant Pathology","3","5",,"301","311",,77,10.1046/j.1364-3703.2002.00123.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036733271&partnerID=40&md5=5775920ce612bd4218badd7889c161b3",Article,Scopus,2-s2.0-0036733271
"Zhang, B., Ramonell, K., Somerville, S., Stacey, G.","Characterization of early, chitin-induced gene expression in Arabidopsis",2002,"Molecular Plant-Microbe Interactions","15","9",,"963","970",,72,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036747408&partnerID=40&md5=89eaab8c9813aca9ebc046e74767bbcd",Article,Scopus,2-s2.0-0036747408
"Stein, M., Somerville, S.C.","MLO, a novel modulator of plant defenses and cell death, binds calmodulin",2002,"Trends in Plant Science","7","9",,"379","380",,16,10.1016/S1360-1385(02)02322-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036725299&partnerID=40&md5=edb1d0f1967a60eef16b9bca22344f16",Short Survey,Scopus,2-s2.0-0036725299
"Vogel, J.P., Raab, T.K., Schiff, C., Somerville, S.C.","PMR6, a pectate lyase-like gene required for powdery mildew susceptibility in Arabidopsis",2002,"Plant Cell","14","9",,"2095","2106",,187,10.1105/tpc.003509,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036743288&partnerID=40&md5=aa3ba0f868bb73151b6b71afc76e2bab",Article,Scopus,2-s2.0-0036743288
"Ramonell, K.M., Somerville, S.","The genomics parade of defense responses: To infinity and beyond",2002,"Current Opinion in Plant Biology","5","4",,"291","294",,39,10.1016/S1369-5266(02)00266-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036017854&partnerID=40&md5=9fc47f8ea40d833f4ac2d90c6034e4fe",Review,Scopus,2-s2.0-0036017854
